Time,V(OUT1),
0.00224,2.453736854797399,
0.00225,2.4151606257985527,
0.00226,2.365650193641362,
0.00227,2.3058084032917217,
0.00228,2.236304713857311,
0.00229,2.1578692047034775,
0.0023,2.071286125441509,
0.00231,1.9773870464501848,
0.00232,1.8770436698337152,
0.00233,1.7711603634334943,
0.00234,1.6606664826749182,
0.00235,1.5465085466255732,
0.00236,1.4296423356542576,
0.00237,1.3110249785040382,
0.00238,1.1916070964236802,
0.00239,1.0723250712432686,
0.0024,0.9540935029389469,
0.00241,0.8377979203217143,
0.00242,0.7242878060237102,
0.00243,0.6143699939648402,
0.00244,0.508802493990982,
0.00245,0.40828879441317617,
0.00246,0.3134726887817211,
0.00247,0.22493366843897086,
0.00248,0.14318291725340673,
0.00249,0.06865993949089907,
0.0025,0.0017298460759939851,
0.00251,-0.05731868141267849,
0.00252,-0.10827473573043572,
0.00253,-0.15100583081614172,
0.00254,-0.18545784958634834,
0.00255,-0.21165429795081903,
0.00256,-0.2296948764544455,
0.00257,-0.23975338695855455,
0.00258,-0.24207499760952508,
0.00259,-0.23697289495286653,
0.0026,-0.22482435738698958,
0.00261,-0.2060662891659922,
0.00262,-0.18119025881076045,
0.00263,-0.1507370900320599,
0.00264,-0.11529105707054875,
0.00265,-0.07547373968443219,
0.00266,-0.03193759583642085,
0.00267,0.014640687576267401,
0.00268,0.06356700386119979,
0.00269,0.11413673227075209,
0.0027,0.1656416764657734,
0.00271,0.21737697179411097,
0.00272,0.2686478980195155,
0.00273,0.3187765352509051,
0.00274,0.3671082024957178,
0.00275,0.4130176204777112,
0.00276,0.45591474309882657,
0.00277,0.4952502051606726,
0.00278,0.5305203376640958,
0.00279,0.5612717061411763,
0.0028,0.5871051320047562,
0.00281,0.6076791617850927,
0.00282,0.6227129543166199,
0.00283,0.6319885613931121,
0.00284,0.6353525830769747,
0.00285,0.6327171846766468,
0.00286,0.6240604683422557,
0.00287,0.6094261982200074,
0.00288,0.5889228840960824,
0.00289,0.5627222343968495,
0.0029,0.5310569952403931,
0.00291,0.49421819790199784,
0.00292,0.4525518425121435,
0.00293,0.40645505100053003,
0.00294,0.3563717271868803,
0.00295,0.30278776645438155,
0.00296,0.24622586158416931,
0.00297,0.1872399550415464,
0.00298,0.126409391253234,
0.00299,0.06433282517085825,
0.003,0.0016219456538746587,
0.00301,-0.061104926094531616,
0.00302,-0.12322930165818609,
0.00303,-0.1841389921412794,
0.00304,-0.24323451452563022,
0.00305,-0.2999353762274371,
0.00306,-0.35368617754712284,
0.00307,-0.4039624733779147,
0.00308,-0.4502763377495133,
0.00309,-0.4921815775129382,
0.0031,-0.5292785446964444,
0.00311,-0.5612185007515738,
0.00312,-0.5877074900295725,
0.00313,-0.6085096843442369,
0.00314,-0.6234501653473685,
0.00315,-0.6324171166231541,
0.00316,-0.6353634028514858,
0.00317,-0.6323075190481351,
0.00318,-0.6233338987108816,
0.00319,-0.6085925756324813,
0.0032,-0.5882982001301691,
0.00321,-0.5627284164330403,
0.00322,-0.5322216139089769,
0.00323,-0.4971740706478649,
0.00324,-0.4580365135948942,
0.00325,-0.41531012489524977,
0.00326,-0.3695420293195333,
0.00327,-0.3213203025408644,
0.00328,-0.27126854458470895,
0.00329,-0.2200400669296124,
0.0033,-0.16831174546324965,
0.00331,-0.1167775947590008,
0.00332,-0.06614212190382385,
0.00333,-0.0171135203523477,
0.00334,0.029603234015625125,
0.00335,0.07331332131337479,
0.00336,0.11333898664656529,
0.00337,0.1490263558006542,
0.00338,0.17975209430239403,
0.00339,0.2049298476928179,
0.0034,0.22401640256438782,
0.00341,0.23651751017907044,
0.00342,0.24199331727836887,
0.00343,0.24006335199672182,
0.00344,0.2304110165670307,
0.00345,0.21278754272964387,
0.00346,0.18701537038599825,
0.00347,0.15299091503536505,
0.00348,0.11068669485389598,
0.00349,0.06015279387237877,
0.0035,0.0015176435336222952,
0.00351,-0.06501188908921171,
0.00352,-0.13915111200870509,
0.00353,-0.2205388173773362,
0.00354,-0.30873928207764595,
0.00355,-0.403244946882203,
0.00356,-0.5034797551489775,
0.00357,-0.6088031260999597,
0.00358,-0.7185145320156241,
0.00359,-0.8318586432170924,
0.0036,-0.9480309995493036,
0.00361,-1.0661841622694483,
0.00362,-1.1854342958279473,
0.00363,-1.3048681250441139,
0.00364,-1.423550209661949,
0.00365,-1.5405304752542959,
0.00366,-1.6548519369542611,
0.00367,-1.76555855055381,
0.00368,-1.8717031241387154,
0.00369,-1.9723552226403065,
0.0037,-2.066608997485148,
0.00371,-2.1535908739166048,
0.00372,-2.232467029545426,
0.00373,-2.3024505992517166,
0.00374,-2.362808543695289,
0.00375,-2.4128681213780836,
0.00376,-2.452022907417722,
0.00377,-2.4797383059085947,
0.00378,-2.4955565069337666,
0.00379,-2.4991008439121085,
0.0038,-2.4900795119800816,
0.00381,-2.4682886134733435,
0.00382,-2.4336145022435782,
0.00383,-2.386035404471326,
0.00384,-2.3256222997645857,
0.00385,-2.2525390526126627,
0.00386,-2.167041790640145,
0.00387,-2.0694775325217662,
0.00388,-1.9602820748192253,
0.00389,-1.839977153330009,
0.0039,-1.7091669007407988,
0.00391,-1.5685336283998443,
0.00392,-1.418832965811289,
0.00393,-1.2608883969591589,
0.00394,-1.0955852377419586,
0.00395,-0.923864103594258,
0.00396,-0.7467139207489539,
0.00397,-0.5651645385129623,
0.00398,-0.38027900335760934,
0.00399,-0.19314555853121082,
0.004,-0.004869435260558588,
0.00401,0.18343549659934572,
0.00402,0.3706551494002633,
0.00403,0.555683640337685,
0.00404,0.7374316461925522,
0.00405,0.9148346210633822,
0.00406,1.0868608091534864,
0.00407,1.25251898643936,
0.00408,1.4108658673776024,
0.00409,1.5610131156858351,
0.0041,1.7021339016356791,
0.00411,1.8334689521899459,
0.00412,1.9543320446712102,
0.00413,2.0641148994233434,
0.00414,2.1622914320827946,
0.00415,2.248421331564812,
0.00416,2.322152935645098,
0.00417,2.383225382028612,
0.00418,2.431470018991325,
0.00419,2.46681106600497,
0.0042,2.4892655211524786,
0.00421,2.498942318558464,
0.00422,2.4960407454378206,
0.00423,2.480848134651606,
0.00424,2.453736854797397,
0.00425,2.4151606257985545,
0.00426,2.3656501936413625,
0.00427,2.3058084032917203,
0.00428,2.2363047138573116,
0.00429,2.157869204703475,
0.0043,2.0712861254415063,
0.00431,1.9773870464501924,
0.00432,1.8770436698337196,
0.00433,1.7711603634334996,
0.00434,1.6606664826749198,
0.00435,1.5465085466255797,
0.00436,1.4296423356542594,
0.00437,1.31102497850404,
0.00438,1.1916070964236778,
0.00439,1.0723250712432775,
0.0044,0.9540935029389442,
0.00441,0.8377979203217165,
0.00442,0.7242878060237075,
0.00443,0.6143699939648409,
0.00444,0.508802493990976,
0.00445,0.4082887944131784,
0.00446,0.31347268878171874,
0.00447,0.2249336684389732,
0.00448,0.1431829172534094,
0.00449,0.0686599394908979,
0.0045,0.001729846075997895,
0.00451,-0.05731868141267771,
0.00452,-0.10827473573043309,
0.00453,-0.15100583081614244,
0.00454,-0.18545784958634415,
0.00455,-0.2116542979508151,
0.00456,-0.22969487645444367,
0.00457,-0.2397533869585538,
0.00458,-0.2420749976095228,
0.00459,-0.2369728949528649,
0.0046,-0.22482435738699239,
0.00461,-0.20606628916598943,
0.00462,-0.18119025881076053,
0.00463,-0.15073709003206026,
0.00464,-0.11529105707054564,
0.00465,-0.07547373968442966,
0.00466,-0.03193759583642452,
0.00467,0.014640687576262633,
0.00468,0.06356700386119926,
0.00469,0.11413673227075065,
0.0047,0.165641676465773,
0.00471,0.2173769717941127,
0.00472,0.26864789801951805,
0.00473,0.31877653525090355,
0.00474,0.36710820249571996,
0.00475,0.4130176204777109,
0.00476,0.45591474309882746,
0.00477,0.4952502051606722,
0.00478,0.5305203376640981,
0.00479,0.5612717061411776,
0.0048,0.5871051320047542,
0.00481,0.6076791617850918,
0.00482,0.6227129543166193,
0.00483,0.631988561393112,
0.00484,0.6353525830769745,
0.00485,0.6327171846766464,
0.00486,0.6240604683422553,
0.00487,0.6094261982200089,
0.00488,0.5889228840960847,
0.00489,0.5627222343968498,
0.0049,0.5310569952403933,
0.00491,0.4942181979019971,
0.00492,0.4525518425121401,
0.00493,0.40645505100052487,
0.00494,0.3563717271868835,
0.00495,0.30278776645438055,
0.00496,0.24622586158416965,
0.00497,0.18723995504154853,
0.00498,0.12640939125323447,
0.00499,0.06433282517085702,
0.005,0.001621945653871642,
0.00501,-0.061104926094526044,
0.00502,-0.12322930165818549,
0.00503,-0.18413899214127735,
0.00504,-0.24323451452562972,
0.00505,-0.2999353762274351,
0.00506,-0.35368617754712817,
0.00507,-0.4039624733779117,
0.00508,-0.4502763377495115,
0.00509,-0.4921815775129378,
0.0051,-0.5292785446964438,
0.00511,-0.5612185007515735,
0.00512,-0.5877074900295729,
0.00513,-0.6085096843442378,
0.00514,-0.6234501653473673,
0.00515,-0.6324171166231535,
0.00516,-0.6353634028514861,
0.00517,-0.6323075190481351,
0.00518,-0.6233338987108821,
0.00519,-0.6085925756324814,
0.0052,-0.5882982001301686,
0.00521,-0.5627284164330387,
0.00522,-0.5322216139089805,
0.00523,-0.4971740706478642,
0.00524,-0.45803651359489456,
0.00525,-0.41531012489524904,
0.00526,-0.36954202931953106,
0.00527,-0.32132030254086036,
0.00528,-0.2712685445847124,
0.00529,-0.2200400669296147,
0.0053,-0.168311745463248,
0.00531,-0.1167775947590001,
0.00532,-0.06614212190382177,
0.00533,-0.01711352035234805,
0.00534,0.029603234015625327,
0.00535,0.07331332131336758,
0.00536,0.1133389866465585,
0.00537,0.1490263558006537,
0.00538,0.1797520943023938,
0.00539,0.2049298476928177,
0.0054,0.22401640256438993,
0.00541,0.23651751017907038,
0.00542,0.2419933172783689,
0.00543,0.24006335199672543,
0.00544,0.230411016567031,
0.00545,0.21278754272964778,
0.00546,0.18701537038599844,
0.00547,0.1529909150353619,
0.00548,0.11068669485389487,
0.00549,0.060152793872379005,
0.0055,0.0015176435336262414,
0.00551,-0.06501188908921114,
0.00552,-0.1391511120087012,
0.00553,-0.2205388173773354,
0.00554,-0.3087392820776421,
0.00555,-0.40324494688220236,
0.00556,-0.5034797551489738,
0.00557,-0.6088031260999588,
0.00558,-0.7185145320156204,
0.00559,-0.8318586432170966,
0.0056,-0.9480309995493049,
0.00561,-1.0661841622694554,
0.00562,-1.1854342958279467,
0.00563,-1.3048681250441045,
0.00564,-1.423550209661948,
0.00565,-1.5405304752542868,
0.00566,-1.65485193695426,
0.00567,-1.7655585505538085,
0.00568,-1.871703124138714,
0.00569,-1.9723552226402983,
0.0057,-2.0666089974851465,
0.00571,-2.1535908739165976,
0.00572,-2.2324670295454245,
0.00573,-2.302450599251716,
0.00574,-2.362808543695293,
0.00575,-2.412868121378083,
0.00576,-2.452022907417725,
0.00577,-2.4797383059085947,
0.00578,-2.495556506933764,
0.00579,-2.499100843912108,
0.0058,-2.4900795119800865,
0.00581,-2.4682886134733466,
0.00582,-2.433614502243585,
0.00583,-2.38603540447133,
0.00584,-2.325622299764587,
0.00585,-2.25253905261266,
0.00586,-2.1670417906401473,
0.00587,-2.069477532521767,
0.00588,-1.9602820748192307,
0.00589,-1.8399771533300024,
0.0059,-1.7091669007407995,
0.00591,-1.5685336283998454,
0.00592,-1.4188329658112946,
0.00593,-1.2608883969591602,
0.00594,-1.0955852377419648,
0.00595,-0.9238641035942644,
0.00596,-0.7467139207489606,
0.00597,-0.5651645385129588,
0.00598,-0.3802790033576055,
0.00599,-0.19314555853121215,
0.006,-0.0048694352605600545,
0.00601,0.18343549659934424,
0.00602,0.37065514940026184,
0.00603,0.5556836403376836,
0.00604,0.7374316461925509,
0.00605,0.9148346210633758,
0.00606,1.08686080915348,
0.00607,1.2525189864393536,
0.00608,1.4108658673775964,
0.00609,1.5610131156858384,
0.0061,1.7021339016356827,
0.00611,1.8334689521899452,
0.00612,1.9543320446712023,
0.00613,2.0641148994233425,
0.00614,2.162291432082794,
0.00615,2.248421331564811,
0.00616,2.3221529356450974,
0.00617,2.3832253820286113,
0.00618,2.431470018991322,
0.00619,2.4668110660049667,
0.0062,2.489265521152476,
0.00621,2.498942318558462,
0.00622,2.496040745437823,
0.00623,2.480848134651608,
0.00624,2.4537368547973974,
0.00625,2.415160625798555,
0.00626,2.365650193641363,
0.00627,2.3058084032917203,
0.00628,2.236304713857312,
0.00629,2.1578692047034815,
0.0063,2.071286125441507,
0.00631,1.9773870464501935,
0.00632,1.877043669833721,
0.00633,1.7711603634334996,
0.00634,1.6606664826749216,
0.00635,1.5465085466255792,
0.00636,1.429642335654259,
0.00637,1.3110249785040409,
0.00638,1.191607096423679,
0.00639,1.0723250712432786,
0.0064,0.954093502938945,
0.00641,0.8377979203217173,
0.00642,0.7242878060237083,
0.00643,0.6143699939648445,
0.00644,0.5088024939909797,
0.00645,0.40828879441317895,
0.00646,0.31347268878172496,
0.00647,0.2249336684389706,
0.00648,0.14318291725341,
0.00649,0.0686599394908984,
0.0065,0.0017298460759983848,
0.00651,-0.05731868141267722,
0.00652,-0.10827473573043257,
0.00653,-0.1510058308161422,
0.00654,-0.18545784958634393,
0.00655,-0.21165429795081495,
0.00656,-0.22969487645444,
0.00657,-0.23975338695855006,
0.00658,-0.2420749976095192,
0.00659,-0.2369728949528613,
0.0066,-0.22482435738699558,
0.00661,-0.20606628916599298,
0.00662,-0.18119025881076084,
0.00663,-0.1507370900320606,
0.00664,-0.11529105707054592,
0.00665,-0.07547373968442998,
0.00666,-0.03193759583642492,
0.00667,0.01464068757626486,
0.00668,0.06356700386120147,
0.00669,0.11413673227075252,
0.0067,0.16564167646577482,
0.00671,0.21737697179411025,
0.00672,0.2686478980195192,
0.00673,0.3187765352509016,
0.00674,0.36710820249571813,
0.00675,0.41301762047771057,
0.00676,0.4559147430988271,
0.00677,0.49525020516067186,
0.00678,0.5305203376640958,
0.00679,0.5612717061411772,
0.0068,0.5871051320047544,
0.00681,0.607679161785092,
0.00682,0.6227129543166202,
0.00683,0.6319885613931122,
0.00684,0.6353525830769748,
0.00685,0.6327171846766467,
0.00686,0.6240604683422569,
0.00687,0.609426198220009,
0.00688,0.5889228840960818,
0.00689,0.5627222343968465,
0.0069,0.5310569952403936,
0.00691,0.49421819790199756,
0.00692,0.4525518425121454,
0.00693,0.4064550510005308,
0.00694,0.3563717271868767,
0.00695,0.3027877664543822,
0.00696,0.24622586158416856,
0.00697,0.18723995504155722,
0.00698,0.12640939125324369,
0.00699,0.06433282517085773,
0.007,0.0016219456538721362,
0.00701,-0.06110492609452556,
0.00702,-0.123229301658185,
0.00703,-0.18413899214128346,
0.00704,-0.24323451452562297,
0.00705,-0.2999353762274361,
0.00706,-0.35368617754712783,
0.00707,-0.40396247337791275,
0.00708,-0.45027633774951253,
0.00709,-0.4921815775129409,
0.0071,-0.5292785446964502,
0.00711,-0.5612185007515735,
0.00712,-0.5877074900295687,
0.00713,-0.6085096843442352,
0.00714,-0.623450165347369,
0.00715,-0.6324171166231548,
0.00716,-0.6353634028514862,
0.00717,-0.6323075190481351,
0.00718,-0.623333898710883,
0.00719,-0.608592575632483,
0.0072,-0.588298200130169,
0.00721,-0.5627284164330388,
0.00722,-0.5322216139089809,
0.00723,-0.4971740706478643,
0.00724,-0.4580365135948905,
0.00725,-0.4153101248952542,
0.00726,-0.3695420293195316,
0.00727,-0.3213203025408608,
0.00728,-0.271268544584713,
0.00729,-0.22004006692961128,
0.0073,-0.16831174546324185,
0.00731,-0.11677759475900042,
0.00732,-0.06614212190382207,
0.00733,-0.017113520352350198,
0.00734,0.029603234015623557,
0.00735,0.07331332131337409,
0.00736,0.11333898664656517,
0.00737,0.14902635580065363,
0.00738,0.1797520943023936,
0.00739,0.20492984769281133,
0.0074,0.22401640256438396,
0.00741,0.23651751017907013,
0.00742,0.24199331727837345,
0.00743,0.24006335199672565,
0.00744,0.2304110165670311,
0.00745,0.21278754272965095,
0.00746,0.18701537038599902,
0.00747,0.1529909150353622,
0.00748,0.11068669485389536,
0.00749,0.060152793872379505,
0.0075,0.0015176435336267315,
0.00751,-0.06501188908921106,
0.00752,-0.1391511120087007,
0.00753,-0.22053881737733474,
0.00754,-0.30873928207763884,
0.00755,-0.40324494688219825,
0.00756,-0.5034797551489767,
0.00757,-0.6088031260999623,
0.00758,-0.7185145320156199,
0.00759,-0.8318586432170956,
0.0076,-0.9480309995492985,
0.00761,-1.0661841622694446,
0.00762,-1.1854342958279454,
0.00763,-1.3048681250441037,
0.00764,-1.4235502096619468,
0.00765,-1.5405304752542928,
0.00766,-1.6548519369542525,
0.00767,-1.7655585505538076,
0.00768,-1.8717031241387132,
0.00769,-1.9723552226402976,
0.0077,-2.066608997485146,
0.00771,-2.1535908739166034,
0.00772,-2.232467029545431,
0.00773,-2.3024505992517157,
0.00774,-2.3628085436952926,
0.00775,-2.412868121378078,
0.00776,-2.45202290741772,
0.00777,-2.4797383059085982,
0.00778,-2.495556506933765,
0.00779,-2.499100843912108,
0.0078,-2.4900795119800847,
0.00781,-2.4682886134733457,
0.00782,-2.433614502243579,
0.00783,-2.38603540447133,
0.00784,-2.325622299764587,
0.00785,-2.2525390526126676,
0.00786,-2.167041790640147,
0.00787,-2.0694775325217702,
0.00788,-1.9602820748192316,
0.00789,-1.8399771533300193,
0.0079,-1.709166900740784,
0.00791,-1.5685336283998461,
0.00792,-1.418832965811291,
0.00793,-1.2608883969591764,
0.00794,-1.0955852377419881,
0.00795,-0.9238641035942663,
0.00796,-0.7467139207489684,
0.00797,-0.5651645385129537,
0.00798,-0.38027900335762393,
0.00799,-0.1931455585311899,
0.008,-0.004869435260560917,
0.00801,0.18343549659933592,
0.00802,0.3706551494002431,
0.00803,0.5556836403376919,
0.00804,0.7374316461925561,
0.00805,0.9148346210633745,
0.00806,1.0868608091534688,
0.00807,1.2525189864393675,
0.00808,1.4108658673775907,
0.00809,1.561013115685828,
0.0081,1.7021339016356642,
0.00811,1.8334689521899352,
0.00812,1.9543320446712122,
0.00813,2.0641148994233443,
0.00814,2.1622914320827933,
0.00815,2.2484213315648014,
0.00816,2.3221529356451036,
0.00817,2.383225382028612,
0.00818,2.4314700189913205,
0.00819,2.4668110660049627,
0.0082,2.4892655211524763,
0.00821,2.498942318558462,
0.00822,2.496040745437826,
0.00823,2.4808481346516085,
0.00824,2.4537368547973974,
0.00825,2.4151606257985505,
0.00826,2.3656501936413634,
0.00827,2.3058084032917194,
0.00828,2.2363047138573178,
0.00829,2.157869204703483,
0.0083,2.071286125441508,
0.00831,1.9773870464501941,
0.00832,1.877043669833723,
0.00833,1.7711603634334936,
0.00834,1.6606664826749153,
0.00835,1.54650854662558,
0.00836,1.4296423356542762,
0.00837,1.3110249785040322,
0.00838,1.1916070964236858,
0.00839,1.0723250712432735,
0.0084,0.9540935029389559,
0.00841,0.8377979203217032,
0.00842,0.7242878060237088,
0.00843,0.6143699939648496,
0.00844,0.5088024939909901,
0.00845,0.4082887944131862,
0.00846,0.3134726887817208,
0.00847,0.2249336684389778,
0.00848,0.14318291725340962,
0.00849,0.0686599394909064,
0.0085,0.0017298460759921413,
0.00851,-0.0573186814126769,
0.00852,-0.10827473573043232,
0.00853,-0.1510058308161349,
0.00854,-0.18545784958634798,
0.00855,-0.21165429795081184,
0.00856,-0.22969487645443978,
0.00857,-0.23975338695855158,
0.00858,-0.24207499760952136,
0.00859,-0.23697289495286666,
0.0086,-0.22482435738699041,
0.00861,-0.20606628916599243,
0.00862,-0.1811902588107672,
0.00863,-0.1507370900320606,
0.00864,-0.11529105707055294,
0.00865,-0.07547373968443043,
0.00866,-0.03193759583642675,
0.00867,0.014640687576273188,
0.00868,0.06356700386120118,
0.00869,0.11413673227074536,
0.0087,0.16564167646577174,
0.00871,0.21737697179410975,
0.00872,0.2686478980195189,
0.00873,0.31877653525090116,
0.00874,0.3671082024957206,
0.00875,0.4130176204777152,
0.00876,0.45591474309883134,
0.00877,0.49525020516067186,
0.00878,0.5305203376640922,
0.00879,0.5612717061411752,
0.0088,0.5871051320047557,
0.00881,0.6076791617850934,
0.00882,0.6227129543166192,
0.00883,0.6319885613931115,
0.00884,0.6353525830769744,
0.00885,0.632717184676647,
0.00886,0.6240604683422555,
0.00887,0.60942619822001,
0.00888,0.588922884096081,
0.00889,0.5627222343968502,
0.0089,0.531056995240398,
0.00891,0.4942181979019999,
0.00892,0.45255184251214337,
0.00893,0.4064550510005256,
0.00894,0.3563717271868827,
0.00895,0.30278776645437666,
0.00896,0.24622586158417528,
0.00897,0.18723995504153793,
0.00898,0.12640939125323686,
0.00899,0.06433282517086492,
0.009,0.0016219456538762603,
0.00901,-0.06110492609452844,
0.00902,-0.12322930165819142,
0.00903,-0.1841389921412766,
0.00904,-0.24323451452561926,
0.00905,-0.2999353762274386,
0.00906,-0.35368617754712167,
0.00907,-0.40396247337791774,
0.00908,-0.45027633774951,
0.00909,-0.49218157751294517,
0.0091,-0.5292785446964459,
0.00911,-0.5612185007515695,
