Time,V(Out4),
0.05787,0.7321148441793712,
0.057875,0.7103461307480161,
0.05788,0.6878758057896521,
0.057885,0.6647261416374366,
0.05789,0.6409201699748448,
0.057895,0.6164816409117979,
0.0579,0.5914349744426735,
0.057905,0.5658052067803562,
0.05791,0.539617934510651,
0.057915,0.5128992596691124,
0.05792,0.4856757386975292,
0.057925,0.45797433780621344,
0.05793,0.42982239658972754,
0.057935,0.4012476008884466,
0.05794,0.3722779649381014,
0.057945,0.3429418218978614,
0.05795,0.3132678209890011,
0.057955,0.2832849287879679,
0.05796,0.2530224317778062,
0.057965,0.22250993710888636,
0.05797,0.19177736866517928,
0.057975,0.1608549559635596,
0.05798,0.12977321409377562,
0.057985,0.09856291376173212,
0.05799,0.06725504145075592,
0.057995,0.035880750666606606,
0.058,0.004471306094300402,
0.058005,-0.02694197682166143,
0.05801,-0.058327793920443134,
0.058015,-0.08965491288122861,
0.05802,-0.12089222933003034,
0.058025,-0.15200881596634858,
0.05803,-0.18297387444893481,
0.058035,-0.2137559483080347,
0.05804,-0.24432565678126153,
0.058045,-0.27465144186148693,
0.05805,-0.3047168840563824,
0.058055,-0.3344770867402262,
0.05806,-0.3639001364697718,
0.058065,-0.3929660784855502,
0.05807,-0.4216460065490013,
0.058075,-0.4499107449810533,
0.05808,-0.4777321031583867,
0.058085,-0.5050824902309481,
0.05809,-0.5319347246151415,
0.058095,-0.558262049490549,
0.0581,-0.5840381808697718,
0.058105,-0.6092373627098322,
0.05811,-0.6338344234238081,
0.058115,-0.6578048303802009,
0.05812,-0.6811223931341874,
0.058125,-0.7033744369438107,
0.05813,-0.6578452955186338,
0.058135,-0.6578554179546572,
0.05814,-0.6578418065781231,
0.058145,-0.6578057971284507,
0.05815,-0.657746780988615,
0.058155,-0.6576662879033375,
0.05816,-0.7070507218472132,
0.058165,-0.7858717452913168,
0.05817,-0.8361692625737471,
0.058175,-0.8826617021264447,
0.05818,-0.9236808183747534,
0.058185,-0.9560659195122521,
0.05819,-0.9772693501252354,
0.058195,-0.9857364967077136,
0.0582,-0.9810680359065831,
0.058205,-0.9640604069166244,
0.05821,-0.9366286184313025,
0.058215,-0.9016195297813273,
0.05822,-0.9016988942315924,
0.058225,-0.9017756446632637,
0.05823,-0.9018460023585695,
0.058235,-0.9019032566595179,
0.05824,-0.9019419139562522,
0.058245,-0.9019585405736464,
0.05825,-0.9019521225950028,
0.058255,-0.9019241641159367,
0.05826,-0.9018785369590069,
0.058265,-0.9018210985282759,
0.05827,-0.9017591153550727,
0.058275,-0.9017005487484483,
0.05828,-0.9650239007414817,
0.058285,-0.9742463172286213,
0.05829,-0.9688031685952238,
0.058295,-0.9608412371172484,
0.0583,-0.9517526070629,
0.058305,-0.941703763873749,
0.05831,-0.9307223244572955,
0.058315,-0.9188209227873588,
0.05832,-0.906011350773938,
0.058325,-0.8923061772113922,
0.05833,-0.8777189292017448,
0.058335,-0.8622640999861798,
0.05834,-0.845957127574177,
0.058345,-0.8288143616102412,
0.05835,-0.8108530221736857,
0.058355,-0.7920911532247177,
0.05836,-0.7725475736611103,
0.058365,-0.7522418290849399,
0.05837,-0.7311941472305036,
0.058375,-0.7094253995730376,
0.05838,-0.686957070959845,
0.058385,-0.6638112382505578,
0.05839,-0.6400105580030643,
0.058395,-0.6155782622900404,
0.0584,-0.5905381608713571,
0.058405,-0.5649146472628389,
0.05841,-0.5387327058020271,
0.058415,-0.5120179166553902,
0.05842,-0.48479645585883757,
0.058425,-0.4570950879158625,
0.05843,-0.4289411491572614,
0.058435,-0.40036252092197294,
0.05844,-0.37138759256959175,
0.058445,-0.3420452152890533,
0.05845,-0.3123646485275235,
0.058455,-0.28237550154973806,
0.05846,-0.25210767307889,
